,id,alias,name,is_closed,phone,address1,address2,address3,city,zip_code,country,state,latitude,longitude
2272,2RZG505UEbS2SeHFg-Pn8Q,fabricstores;artsupplies;homedecor,JOANN Fabrics and Crafts,FALSE,12538591143,25810 104th Ave SE,,,Kent,98030,US,WA,47.3712192,-122.2023635
2273,C-G6_twf9Tbw51oYi12eGg,hardware;appliances;gardening,Lowe's Home Improvement,FALSE,14253913355,1625 11th Avenue NW,,,Issaquah,98027,US,WA,47.54902,-122.056532
2274,d3VsbmMRKSDc3w_O3Mbwog,paintstores,Miller Paint Company,FALSE,12062417000,636 SW 152nd St,,,Burien,98166,US,WA,47.4672012,-122.343483
2275,ZkbihYmhWyY1jTZRHBM5-A,interiordesign;furniture,Michelle Dirkse Interior Design & Boutique,FALSE,12065380737,1321 E Pine St,,,Seattle,98122,US,WA,47.61515747,-122.3145678
2276,0To9E4s4VEzuvqQ2tKtHGg,contractors;interiordesign;kitchenandbath,Remont Construction,FALSE,12538024313,2265 116th Ave NE,Ste 200-2,,Bellevue,98004,US,WA,47.6298831,-122.1873314
2277,5KRQJ6HNPHjv0rMliwSWLw,hardware,Eastside Saw & Sales,FALSE,14254547627,12880 Bel Red Rd,,,Bellevue,98005,US,WA,47.621791,-122.16851
2278,Zsr9Lj3oMzcm509EMiOTcQ,deptstores;homedecor,Q E  HOME,FALSE,12062584422,2800 Southcenter Mall,,,Seatac,98188,US,WA,47.459248,-122.257955
2279,VhN_PZomWYvfrbf3CeVWCA,interiordesign;furniture;reupholstery,Joslin Upholstery & Interiors,FALSE,12062971884,10439 Holman Rd N,,,Seattle,98133,US,WA,47.7049499,-122.35622
2280,ercKSxIvsmY3BifvxeCCNg,windowwashing;seasonaldecorservices;holidaydecorations,Blk Diamond Exterior Solutions,FALSE,12062407725,23906 Bruckners Ct,,,Black Diamond,98010,US,WA,47.31358,-122.02378
2281,11Ps5nk_oKL4RDaZiazEoA,mattresses,Essentia Mattress,FALSE,12064410321,2008 1st Ave,,,Seattle,98121,US,WA,47.6112551,-122.3429147
2282,qqeNs_-xdovCRBbSNdAbvA,electronics;furniture;appliances,Buddys Home Furnishings,FALSE,12067211122,9000 Martin Luther King Way S,,,Seattle,98118,US,WA,47.52291,-122.27891
2283,28Y-5yKdf93NemTqS_s5oQ,furniture,Kasala,FALSE,12064368555,17275 Southcenter Pkwy,Ste 100,,Tukwila,98188,US,WA,47.44885,-122.26287
2284,BNf5XzcwqyvvnbEpV6Nx8w,antiques;furniture;homedecor,Beijing Arts,FALSE,12062348406,707 S Lane St,,,Seattle,98104,US,WA,47.5963216,-122.3234844
2285,TOVe9G1WeKBdMbaJlEfNmA,paintstores,Miller Paint,FALSE,12067673140,6101 Airport Way S,,,Seattle,98108,US,WA,47.54798889,-122.3154449
2286,6G0PxEk0RR5cgD8KDE0f0Q,contractors;interiordesign;kitchenandbath,Creative By Design Remodels,FALSE,12063543568,,,,Issaquah,98027,US,WA,47.53497,-122.04196
2287,LexcMUwktGgDoCVXGsDwVA,gardening,Earthwork's Fuchsias,FALSE,12536318283,18034 SE 248th St,,,Covington,98042,US,WA,47.3802099,-122.101841
2288,vavtd3iUP9Dqjjp7MKyYkg,kitchenandbath;cabinetry,International Kitchens,FALSE,14256415363,13500 Bel Red Rd,Ste 7,,Bellevue,98005,US,WA,47.62330128,-122.161381
2289,Pde7Bg39AIcemu0w2o4OdA,hardware,Ace,FALSE,12068242288,19901 1st Ave S,Ste 402,,Normandy Park,98148,US,WA,47.423988,-122.337037
2290,CGq5CeNJZTWSdgH_0BqhJA,kitchenandbath;cabinetry,Parr Cabinet Design Center,FALSE,12066217277,1071 Andover E,,,Tukwila,98118,US,WA,47.44136087,-122.2529304
2291,2xCFrIZhDIs_peF2j2AUZg,kitchenandbath;giftshops;homedecor,Terra Bella,FALSE,14256777200,1520 NW Gilman Blvd,,,Issaquah,98027,US,WA,47.546543,-122.0596789
2292,XWy73sDYO1NYo7ytoEbNiA,paintstores,Mallory Paint Store Covington,FALSE,12532770167,16929 SE 270th Pl,Ste B122,,Covington,98042,US,WA,47.35878,-122.11448
2293,fOZykEyyezLIqe5-eCg4Tw,contractors;kitchenandbath,Ravenworks,FALSE,12067241573,1705 S 93rd St,,,Seattle,98108,US,WA,47.5199585,-122.3111267
2294,fPmYsk6YvsR3Tp-j7695AA,interiordesign;furniture;homedecor,Arden Home,FALSE,12065665995,710 E Pike St,,,Seattle,98122,US,WA,47.6140853,-122.3231137
2295,v8Pbgo8vSZnAiHwBcewK0A,rentfurniture;appliances,Rent-A-Center,FALSE,14252288989,10725 SE Carr Rd,,,Renton,98055,US,WA,47.444906,-122.19782
2296,n-zLXJ-fzvNBadEXADxBcw,paintstores,Sherwin-Williams Paint Store,FALSE,12067623117,7305 Delridge Way SW,,,Seattle,98106,US,WA,47.537131,-122.361213
2297,QEimH0qmUGfHTwuMqfUeRg,hottubandpool,Olympic Hot Tub Issaquah,FALSE,14253696177,1151 NW Sammamish Rd,Ste 105,,Issaquah,98027,US,WA,47.551858,-122.057091
2298,V53Z6T1DroBROFCGhK_WMg,kitchenandbath;cookingschools,Kitchen Academy,FALSE,12062683888,360 Corporate Dr S,,,Tukwila,98188,US,WA,47.4493973,-122.2556072
2299,PschqRVk-8kTzLFOdjudFw,kitchenandbath;appliances;lighting,"Ferguson Bath, Kitchen & Lighting Gallery",FALSE,12065050980,1521 1st Ave S,Ste 103-105,,Seattle,98134,US,WA,47.5888508,-122.3347139
2300,o8W_gjui_6Mc_HdFjA33hA,homedecor;kitchenandbath;womenscloth,Anko,FALSE,14256163538,15840 1st Ave S,Ste 300,,Burien,98148,US,WA,47.460495,-122.333464
2301,JRfvQt5LDnhZYGqmX7CknA,cabinetry;kitchenandbath;countertopinstall,ABS Cabinets & Counters,FALSE,14259988163,1940 124th Ave NE,Ste A102,,Bellevue,98005,US,WA,47.6279906,-122.1742792
2302,T_FdIgYXFl5YXAN3gXyH6Q,homedecor;furniture;lightingstores,Lamps Plus,FALSE,12065759110,16839 Southcenter Pkwy,,,Tukwila,98188,US,WA,47.4524188,-122.2625247
2303,QHN8uTtSR34rjW7enBiJ-w,buildingsupplies;gardening,K & A Landscape Supply,FALSE,12068524638,28427 W Valley Hwy N,,,Auburn,98001,US,WA,47.3468,-122.24998
2304,ZM_qXpz5qs_0Bxhj-Ko_gQ,gardening,Sunglo Greenhouses,FALSE,14252518005,25121 74th Ave S,,,Kent,98032,US,WA,47.37621,-122.24325
2305,MgoWjLJmTXs_2laqa2AG9A,kitchenandbath;homedecor;hardware,Chown Hardware,FALSE,14254547420,12001 NE 12th St,Ste 38,,Bellevue,98005,US,WA,47.62,-122.17897
2306,NYoQ1AT-EXhP9LGLdz98cw,homedecor,Home Goods,FALSE,12536301316,27339 SE Covington Way,,,Covington,98042,US,WA,47.35598502,-122.124127
2307,_MvEu8zUQpCtDHq2tZQu6Q,gardening,NKS Stones & Oasis Water Gardens,FALSE,12067679776,404 S Brandon St,,,Seattle,98108,US,WA,47.55435562,-122.3288193
2308,Bbx0W_2qKFiHrvnymoTw9Q,homedecor;custommerchandise,Select A Head,FALSE,12069209260,6947 Coal Creek Pkwy SE,Ste 227,,Newcastle,98056,US,WA,47.5384699,-122.16745
2309,IpfQLJhK2YJbE9f1MH1u_w,homedecor;furniture,Camerich by Alchemy,FALSE,12064483309,2029 2nd Ave,,,Seattle,98121,US,WA,47.6121,-122.34282
2310,lcMcUMKQTUQlpdreCcTbYA,gardening;propane,North Bend Landscape Supply,FALSE,14258886502,43300 SE North Bend Way,,,North Bend,98045,US,WA,47.48348,-121.7624
2311,8YzZwVs9H7alc6G7hdasew,hardware,Keller Supply Company,FALSE,14252266881,925 Houser Way N,,,Renton,98055,US,WA,47.50130463,-122.1982574
2312,RdvF8guAd8crcbqpbtLC5A,paintstores,Sherwin-Williams Paint Store,FALSE,14253910482,710 NW Gilman Blvd,Ste 10,,Issaquah,98027,US,WA,47.543659,-122.048081
2313,H227y1o_Bmev8RSHMx15zQ,countertopinstall;kitchenandbath,Vanities Etc,FALSE,14254535353,1405 132nd Ave NE,Ste 3,,Bellevue,98005,US,WA,47.62283,-122.16504
2314,2UzatS-R4DRQ9pFVWqpvPg,furniture,Lovesac,FALSE,14254542150,2028 Bellevue Sq,,,Bellevue,98004,US,WA,47.6172682,-122.2018449
2315,XRH1OjId_nCm0IpAA8Cw6A,christmastrees,Holly Jolly Tree Lot,FALSE,12539872371,16222 SE 272nd St,,,Covington,98042,US,WA,47.358417,-122.124692
2316,VwoBxAHxIQ5tfWaBewasag,furniture;homedecor;candlestores,Pier 1,FALSE,14256432042,15600 NE 8th St,Ste F-21,,Bellevue,98008,US,WA,47.61795047,-122.1309802
2317,3agGVB7pOly9I-m-kzmoqQ,furniture;homedecor;rugs,Kasala,FALSE,12066237795,1505 Western Ave,,,Seattle,98101,US,WA,47.60856159,-122.3414125
2318,_9_0yaTSOBtrrNpTq_ISlA,contractors;home_organization;kitchenandbath,Pro,FALSE,18005974776,2033 6th Avenue 236,,,Seattle,98121,US,WA,47.61468,-122.339412
2319,0EXtOoquo63pqnJafWmYFA,gardening;hardware,True Value Hardware,FALSE,12062327282,2615 76th Ave SE,,,Mercer Island,98040,US,WA,47.587184,-122.238456
2320,aAXOzXrD5KbISStqZyRTHA,coffee;appliances,Visions Espresso Service,FALSE,12066236709,2737 1st Ave S,,,Seattle,98134,US,WA,47.57861,-122.3347
2321,Zmjd9w9wnWoLCfNdOutR2Q,blinds;furniture,Queen Anne & Magnolia Interiors,FALSE,12062830880,2114 Thorndyke Ave W,,,Seattle,98199,US,WA,47.6381665,-122.3880737
2322,u9QStHy3jv-clh0bKENdlQ,kitchenandbath;homedecor;furniture,Bed Bath & Beyond,FALSE,14255640304,15600 NE 8th St,,,Bellevue,98008,US,WA,47.618387,-122.129981
2323,hVvEIjQP_5pJWw1hq-YdYA,furniture,Custom Crating,FALSE,12067626543,233 S Holden St,,,Seattle,98108,US,WA,47.533789,-122.329929
2324,U3TlwGPFFYvEKBZiEho7JA,hardware;safetyequipment;servicestations,Central Welding Supply,FALSE,12067669353,5401 4th Ave S,,,Seattle,98108,US,WA,47.55392,-122.32997
2325,4ezcRVdlTmWeN6O0khoBbA,homedecor;teachersupplies;custommerchandise,World Maps Online,FALSE,12067811400,1605 S Jackson St,,,Seattle,98144,US,WA,47.59912,-122.31125
2326,Ev1gKw_H6cKl3mNkUI-IMQ,mattresses;homedecor;furniture,Sleep Number,FALSE,14254504013,1006 Bellevue Sq,,,Bellevue,98004,US,WA,47.616608,-122.205052
2327,FSYeoN4ZSMLs1czyoX7CxQ,farmingequipment;outdoorgear;hardware,Tractor Supply,FALSE,12535202333,8420 S 228th St,,,Kent,98031,US,WA,47.39818489,-122.2266501
2328,ybPKFhWFPc-A5Q7Iuu2acg,deptstores;womenscloth;homedecor,Ross Dress for Less,FALSE,12538526442,26117 104th Ave SE,Canyon Ridge Plaza,,Kent,98030,US,WA,47.3673,-122.20515
2329,5yDGVtEwKPNfog-oKY9TVA,furniture;hardware;doorsales,"Cedarbrook Sauna, Steam & Lumber",FALSE,14254813333,21326 WA-9 SE,,,Woodinville,98072,US,WA,47.80307,-122.14421
2330,MA3foaQjurL1ygw0BOUVYQ,deptstores;womenscloth;homedecor,Ross Dress for Less,FALSE,14253139616,975 NW Gilman Blvd,,,Issaquah,98027,US,WA,47.54402889,-122.0523399
2331,gzWg808YkFxG_hIFtUhDzA,interiordesign;furniture;flooring,Signature Interiors & Design,FALSE,14252510241,22012 68th Ave S,,,Kent,98032,US,WA,47.4046,-122.248824
2332,mKU0VdwhUi4nMvKSjCiTwA,homestaging;interiordesign;homedecor,Oasis Interior Decorating & Staging,FALSE,14253815497,,,,Bothell,98021,US,WA,47.860099,-122.200021
2333,cCPIDmNrRJV9qYVrlD5x1w,paintstores,Sherwin-Williams Paint Store,FALSE,14256438584,3640 Factoria Blvd SE,,,Bellevue,98006,US,WA,47.577579,-122.169397
2334,5higeib4nvSr2Sbq3JfcBw,hottubandpool;poolservice,The Pool Guy Plus,FALSE,12538450832,2815 E Main Ave,,,Puyallup,98372,US,WA,47.1923256,-122.2568414
2335,2NbjtCO3l4WlqeFzcM4x8A,artsandcrafts;homedecor;balloonservices,Floral Supply Syndicate,FALSE,12063431690,560 S Michigan St,,,Seattle,98108,US,WA,47.54644,-122.32653
2336,H7SkMSmMfqruI8vPnoyWhw,interiordesign;homedecor,Happy Vesta,FALSE,12066966938,,,,Seattle,98144,US,WA,47.58303833,-122.3108444
2337,QLy9eiFRrYphmYqLytgeQw,furniture;mattresses,Mattress Firm Covington,FALSE,12536382860,17327 SE 270th Pl,Ste 115-117,,Covington,98042,US,WA,47.358795,-122.110199
2338,2NZ03S8Ff1O02Aj2lmb8Lw,paintstores,Sherwin-Williams Paint Store,FALSE,12536392777,17709 SE 272nd St,Ste B,,Covington,98042,US,WA,47.358086,-122.105569
2339,GbmxTWFqkNKA0YwDxzrGFw,childcloth;womenscloth;homeandgarden,Flora and Henri,FALSE,18887499698,401 1st Ave S,,,Seattle,98104,US,WA,47.59903,-122.33449
2340,IymAT8AlambPvw-lyz6w2w,gardening;landscaping,Woods Creek Nursery,FALSE,13607946823,21008 Woods Creek Rd,,,Monroe,98272,US,WA,47.86736,-121.94982
2341,AB8b7YVgD56FHLLjwIodSw,pumpkinpatches;horsebackriding;attractionfarms,Briscot Farms,FALSE,14252475064,27329 78th Ave S,,,Kent,98032,US,WA,47.356479,-122.235405
2342,dH19LTdnd718MKh7Eg689w,furniture;fabricstores;custommerchandise,Calico,FALSE,14254552510,104 Bellevue Way SE,,,Bellevue,98004,US,WA,47.60919953,-122.2010305
2343,XH2KrrOFKV1lyO4Ki9TmQQ,specialtyschools;gardening,Garden Coaching Solutions,FALSE,12069150585,,,,Seattle,98146,US,WA,47.49607689,-122.3652462
2344,blb8_gvDWszpMfZe-4urWg,deptstores;womenscloth;homedecor,Ross Dress for Less,FALSE,12062438881,15716 First Ave S,,,Burien,98148,US,WA,47.46194,-122.33194
2345,e8CgWDGuvXhYcNQUPvqCVw,gardening,Cedar Grove - Maple Valley,FALSE,18777645748,17825 Cedar Grove Rd SE,,,Maple Valley,98038,US,WA,47.4402236,-122.0603524
2346,4PmcHoouulADFM2pRM699Q,furniture;homedecor;rugs,Kasala,FALSE,14254532823,1018 116th Ave NE,Ste 110,,Bellevue,98004,US,WA,47.6190707,-122.1849049
2347,5F4arZBkMPNbjIYgdWnZ9g,artsandcrafts;venues;furniture,Greenfire Products,FALSE,12062409225,1531 Melrose Ave,,,Seattle,98122,US,WA,47.614803,-122.328335
2348,lzSgkLmkKsavU0rLB59g-A,paintstores,Sherwin-Williams Paint Store,FALSE,14253130490,3000 Issaquah Pine Lake Rd SE,,,Sammamish,98075,US,WA,47.582111,-122.034054
2349,zlI8JI22dXpRkD_l-z0Iug,furniture,Urban Reclamations,FALSE,12066596477,1729 1st Ave S,,,Seattle,98134,US,WA,47.58733,-122.33445
2350,SBvdmlP9dtCVhxTIAE7kqQ,paintstores,Sherwin-Williams Paint Store,FALSE,12538561106,25934 104th Ave SE,,,Kent,98030,US,WA,47.370253,-122.202366
2351,WD8rscc61j6vrKlG3ePW2g,hardware,Tool Town,FALSE,12068781148,23639 Pacific Hwy S,,,Des Moines,98198,US,WA,47.38914687,-122.2962581
2352,u5R43mgyECb87nDwU4-Gbg,grillingequipment,Seattle Pellets,FALSE,14258352207,601 S Andover St,,,Seattle,98108,US,WA,47.56777,-122.32576
2353,V-jdS6v8kiUuPH5JzAL1HQ,electronics;furniture;appliances,Quality Rentals,FALSE,12538524000,21002 108th Ave SE,,,Kent,98031,US,WA,47.41405,-122.19567
2354,93S8-cvVbu1NmpJJ1G_JUA,hottubandpool;poolcleaners,The Spa Doctor,FALSE,18007723621,,,,Bellevue,98006,US,WA,47.55785751,-122.1512451
2355,OJnk7Frcl12_rUpVxfevyw,furniture;interiordesign;fengshui,Plantecor,FALSE,14256382165,11905 SE 56th St,,,Bellevue,98006,US,WA,47.55258,-122.17869
2356,bs2nPByYUb7Ianq3Q_JCOA,petstore;gardening,Seattle Farm Co-op,FALSE,12062581669,3100 S Alaska St,,,Seattle,98108,US,WA,47.56106,-122.29249
2357,g16UbxpSUDvrMc-DFNLToA,contractors;kitchenandbath,Cabinetworks,FALSE,12065244864,9424 Roosevelt Way NE,,,Seattle,98115,US,WA,47.69747,-122.31728
2358,BfW8DGh9ZFDPmKObpM7ogQ,interiordesign;furniture;mattresses,Seldens Designer Home Furnishings,FALSE,14254509999,10708 Main St,Ste 300,,Bellevue,98004,US,WA,47.6103255,-122.1969032
2359,ewIXG8DyLNeiTlV03u9P7w,womenscloth;accessories;homedecor,Splendid Avenue,FALSE,14253920672,317 NW Gilman Blvd,Ste 24,,Issaquah,98027,US,WA,47.54003,-122.04042
2360,1FcS3hCN1YI-vlPGSnHPww,kitchenandbath;hardware,Ferguson,FALSE,12067677700,4100 W Marginal Way SW,,,Seattle,98106,US,WA,47.566698,-122.352023
2361,J9GPPNg_c96-wzgUHfspZw,jewelry;homedecor;fashion,Andean Essence,FALSE,12064065884,4035 Factoria Sq Mall SE,,,Bellevue,98006,US,WA,47.57405,-122.17158
2362,UMOr2ErsGIgilpfBrwdcWQ,buildingsupplies;appliances;kitchenandbath,Abbrio Kitchen & Bath Solutions,FALSE,12067532555,5964 6th Ave S,,,Seattle,98108,US,WA,47.5494469,-122.3254503
2363,eb0MXgXv9JwVUSxq1QJ2QQ,interiordesign;furniture;home_organization,California Closets - Seattle,FALSE,18008141729,315 Westlake Ave N,,,Seattle,98109,US,WA,47.62151,-122.33877
2364,8xvc3N-YXzeYo9NzXHiz_g,flooring;carpeting;kitchenandbath,NW Design Center,FALSE,12535819800,4421 98th St Ct SW,,,Lakewood,98499,US,WA,47.1685688,-122.4956004
2365,Z5fe-Q6gQViAqrfZxLythQ,cabinetry;kitchenandbath,Huntwood Custom Cabinets,FALSE,12538729911,19717 62nd Ave S,Unit E-103,,Kent,98032,US,WA,47.42519,-122.25777
2366,1SFmpKL3bvOzfr-BTAi-rA,interiordesign;kitchenandbath,SieMatic Seattle,FALSE,12064438620,2030 1st Ave,Ste 110,,Seattle,98121,US,WA,47.61178,-122.34352
2367,eSg-r6XzoxmfkwNkUWo5lQ,homedecor;interiordesign;furniture,Inform Interiors,FALSE,12066221608,1526 Bellevue Ave,,,Seattle,98122,US,WA,47.6149088,-122.3266551
2368,_pTRSUj1vzDnJpAZ9Bw0PA,homedecor;womenscloth;accessories,Ritual,FALSE,12069069808,914 E Pike St,,,Seattle,98122,US,WA,47.61423,-122.31988
2369,upguVkDNCVH6Z8Hdp_WwZQ,homedecor;interiordesign,The Phinery,FALSE,12067896512,6500 Phinney Ave N,Ste A,,Seattle,98103,US,WA,47.676132,-122.354008
2370,Ey1y4TTsi9v39ffrj-XbqA,paintstores,Mallory Paint Store,FALSE,14253694898,145 NW Gilman Blvd,,,Issaquah,98027,US,WA,47.538311,-122.0380242
2371,DINx5Uz4MtHYUGgf8BZmdg,mattresses;carpeting,Miracle Carpet & Mattress Factory,FALSE,14254811060,13311 NE 175th St,,,Woodinville,98072,US,WA,47.7542746,-122.1614956
2372,RDLP_HbliSEGKzJ_OMniUg,kitchenandbath;cabinetry;contractors,Leslie Weldon Design,FALSE,14253923112,4421 Providence Point Pl SE,,,Issaquah,98029,US,WA,47.5642702,-122.0390454
2373,T8AZg7xNGvVE0tI5PVPmQw,stationery;giftshops;homedecor,Paula's Hallmark Shop,FALSE,14256438427,15600 NE 8th St,Ste E4,,Bellevue,98008,US,WA,47.618496,-122.130377
2374,Xs_bE4S4IqsQdCsn7aJsxA,buildingsupplies;hardware;decksrailing,TRM Wood Products,FALSE,14254321222,26700 SE 242nd Ave,,,Maple Valley,98038,US,WA,47.362192,-122.016862
2375,JySgE_e-9Qdl-TqTATO8HQ,furniture;homedecor;lightingstores,Split Level Modern,FALSE,12069284474,453 SW 153rd St,,,Burien,98166,US,WA,47.46566,-122.34137
2376,6eD4hDPNmvQPEFZS3aMe_Q,contractors;kitchenandbath,Tombo Construction,FALSE,12067891009,1080 W Ewing St,,,Seattle,98119,US,WA,47.6562573,-122.3698259
2377,OSvbtbwHOsSEsBW1Ic5dnA,kitchenandbath;countertopinstall;cabinetry,United Wholesale Supply,FALSE,12538529595,25713 74th Ave S,,,Kent,98032,US,WA,47.37142,-122.24331
2378,HNjl9Rvih86BskWbHgzQQw,contractors;kitchenandbath,"All - America Construction & Design, LLC",FALSE,12069791793,1425 Broadway,,,Seattle,98122,US,WA,47.6136454,-122.3209536
2379,tv25XtWq-C4oci3yzPHYTg,paintstores,Rodda Paint,FALSE,12066520445,3838 4th Ave S,,,Seattle,98134,US,WA,47.5686264,-122.3285828
2380,oJTOotL8q2EeuJWTgfLN_Q,hydroponics,Hydro 4 Less,FALSE,12067678082,13400 Interurban Ave S,,,Tukwila,98168,US,WA,47.52163203,-122.2987056
2381,duaN8bs67lNcx59q7EdGoQ,homeandgarden,Quick Service Iron Works,FALSE,12067995555,12206 1st Ave S,,,Seattle,98168,US,WA,47.494379,-122.333343
2382,qXf1C1xfgB9qAv4trEjvqw,carpet_cleaning;carpeting;rugs,Pande Cameron & Company,FALSE,12066246263,4797 1st Ave S,,,Seattle,98134,US,WA,47.621867,-122.3388591
2383,aS003gBInQ6jHojoi0D9_A,kitchensupplies,Kitchen Cupboard,FALSE,14253927284,317 NW Gilman Blvd,Ste 34,,Issaquah,98027,US,WA,47.54003,-122.04042
2384,AezkrQaEHPIvwpQZ8GVGyQ,paintstores,Sherwin-Williams Paint Store,FALSE,12064678981,2924 4th Ave S,,,Seattle,98134,US,WA,47.577556,-122.329094
2385,gsPC5_WWTMkzk1Bw7OEDYg,flooring;carpeting;kitchenandbath,Great Floors,FALSE,12534749034,6818 Tacoma Mall Blvd,,,Tacoma,98409,US,WA,47.19407,-122.46445
2386,V1T9__KhRX-XgMtigxp_5g,hardware;buildingsupplies,Hi Strength Bolt Company,FALSE,12538727905,21257 84th Ave So,,,Kent,98032,US,WA,47.41041565,-122.2285919
2387,HUfH0SpExQxqcmjXCrMm7g,contractors;kitchenandbath;buildingsupplies,Venetian Stone Works,FALSE,14254861234,17669 128th Pl NE,,,Woodinville,98072,US,WA,47.755104,-122.172213
2388,BljMnSKiljVncm-50XkkzA,lighting;homedecor,Crescent Lighting Supply,FALSE,12539221536,3214 20th St E,,,Fife,98424,US,WA,47.2387838,-122.3841478
2389,bqv7R-yY7UxMZorZrKz07w,landscaping;hydroponics,NW Bulldozing & Hydroseeding,FALSE,13602042362,,,,Poulsbo,98370,US,WA,47.74432755,-122.6442947
2390,ns97ogfBJBNQqNGlJELj4w,carpenters;interiordesign;furniture,JA Designs,FALSE,14252441245,,,,Monroe,98272,US,WA,47.85553,-121.91977
2391,ksZQox47GRGDhtVJF-og2g,furniture;contractors,Swithyco Furniture,FALSE,12067869024,3436 14th Ave S,,,Seattle,98144,US,WA,47.57289124,-122.3143921
2392,Ycq8h7MCxMZS1Bzsrqyh5g,landscaping;gardening,Rainy Day Flora,FALSE,12069192892,,,,Mountlake Terrace,98043,US,WA,48.00988695,-122.3956777
2393,G9lBvGtF7i2UQpOBJm0VMw,gardening,West Valley Nursery,FALSE,12535614942,27701 W Valley Hwy S,,,Kent,98032,US,WA,47.35367966,-122.2494888
2394,UlvVsIU8SxebnxFDVRQSLQ,kitchenandbath;flooring;cabinetry,Sound Kitchen & Bath,FALSE,14252511560,18300 Cascade Ave S,Ste 140,,Seattle,98188,US,WA,47.436848,-122.248423
2395,F0Ju5sy4kUNeYSSEliN11Q,contractors;decksrailing;kitchenandbath,Kane Construction Services,FALSE,12068502024,6013 35th Ave SW,,,Seattle,98126,US,WA,47.54790497,-122.3767853
2396,4bAKqezg_5kpQVwSfktggQ,homeappliancerepair;appliances,Super Sew & Vac,FALSE,12538542892,25441 104th Ave SE,,,Kent,98030,US,WA,47.37371,-122.20287
2397,8lyO9JN8WV_turkEzDWskw,furniture;rugs;lightingstores,Seva Home,FALSE,12063239920,1002 Western Ave,,,Seattle,98104,US,WA,47.60437936,-122.337424
2398,I5uPDKndlWnitrRGz2VeUw,stationery;giftshops;homedecor,Paula's Hallmark Shop,FALSE,12536316332,17039 SE 272nd St,Ste 110,,Covington,98042,US,WA,47.3580351,-122.11392
2399,QC8QCVqR0K8X6cBL3dwGcQ,toys;giftshops;homedecor,The Georgetown Collection,FALSE,12067629300,206 S Brandon St,,,Seattle,98108,US,WA,47.5543045,-122.3318389
2400,mHHKoHGmzV1kK7TR9no-fA,lighting;holidaydecorations;seasonaldecorservices,Trimlight Seattle,FALSE,14259987995,,,,Woodinville,98072,US,WA,47.75473022,-122.1557236
2401,Ex9bkkK8uBedH5hnj-BcEg,cosmetics;perfume;candlestores,SEPHORA,FALSE,12065693145,2020 Westlake Ave,,,Seattle,98121,US,WA,47.61593,-122.3377
2402,Zer28hAigb4DYiuzQmTSLQ,homedecor,Lily and Pearl,FALSE,14253137095,751 NE Blakely Dr,,,Issaquah,98029,US,WA,47.53650539,-122.0220854
2403,_JU5znge6ZWrYiMWGOvhrQ,galleries;homedecor;framing,Exclusively Art,FALSE,14257474899,3934 Factoria Mall,Ste B-2,,Bellevue,98006,US,WA,47.57476714,-122.1712196
2404,gI4uJvA5ax9Oa2n9-wBjIg,hardware,Wards Power Equipment,FALSE,12536311234,16249 SE 256th St,,,Covington,98042,US,WA,47.37216,-122.12384
2405,kStDZgD7dmDSf4mebmQ0TQ,electricians;lighting;hottubandpool,PK Electric,FALSE,12062309100,7834 SE 32nd St,Ste 102,,Mercer Island,98040,US,WA,47.58206,-122.23199
2406,rf-siQhF7ozC4ZkjOh8hwQ,homestaging;interiordesign;furniture,NeOasis,FALSE,14256973045,6325 212th St SW,Ste K,,Lynnwood,98036,US,WA,47.8075176,-122.3197458
2407,JVqEEreveKdDvcT1_Z73RA,homeandgarden,Niche Outside,FALSE,12069397913,1424 11th Ave,,,Seattle,98122,US,WA,47.6137085,-122.3177338
2408,9ZlB19qEtXoeHHVAEm-C1A,mattresses,Soaring Heart Natural Bed,FALSE,14255027087,10000 Main St,Ste 103,,Bellevue,98004,US,WA,47.6102634,-122.2059656
2409,c95VlAK9fFgaLKAzLEMDkA,homedecor,Foxmaid,FALSE,,411 E Pine St,,,Seattle,98122,US,WA,47.61508,-122.32605
2410,wAPHqahHmBremvYiMDAtzw,framing;galleries;homedecor,Gallery Frames,FALSE,12066246862,311 3rd Ave S,,,Seattle,98104,US,WA,47.59969,-122.33068
2411,H2Mw7KjJoRWy7pb953LMNw,contractors;tiling;kitchenandbath,Sound Quality Remodels,FALSE,12066194283,,,,Newcastle,98056,US,WA,47.50088,-122.18567
2412,ebmHU2XkC8EMc2N2bkUoFg,interiordesign;homedecor;rugs,Northlight Interiors,FALSE,12538260339,1119 Main St,,,Sumner,98390,US,WA,47.2035243,-122.2400534
2413,QkUMSjz6JAzbcqtGjcrXbw,lightingstores,Pacific Lamp & Supply,FALSE,12067675334,5935 4th Ave S,,,Seattle,98108,US,WA,47.549271,-122.32988
2414,EUARBV_HOqSXVq5y2rNfhA,hardware,Platt Electric Supply,FALSE,14252287506,801 Houser Way N,Ste B,,Renton,98057,US,WA,47.49656372,-122.1955444
2415,i9rTsby0eMy4vSgtRwFauQ,mattresses,Burien Mattress,FALSE,13605157062,13635 1st Ave S,,,Burien,98168,US,WA,47.4803466,-122.3341632
2416,qzPpxXpNOoxlurFy4KIjHA,furniture;outdoorfurniture;interiordesign,Roche Bobois,FALSE,12063329744,1922 4th Ave,,,Seattle,98101,US,WA,47.61309,-122.33966
